candidate,votes,state,county,longitude,latitude,registered_voters,county_voter_ratio,state_voter_ratio
All_Others,865,Alabama,Autauga,-86.4997,32.5792,37351,0.023158684,0.000269058
Clinton,5936,Alabama,Autauga,-86.4997,32.5792,37351,0.158924795,0.001846393
Trump,18172,Alabama,Autauga,-86.4997,32.5792,37351,0.486519772,0.005652401
All_Others,3874,Alabama,Baldwin,-87.7763,30.6011,137045,0.028268087,0.001205008
Clinton,18458,Alabama,Baldwin,-87.7763,30.6011,137045,0.134685687,0.005741361
Trump,72883,Alabama,Baldwin,-87.7763,30.6011,137045,0.531818016,0.022670259
All_Others,144,Alabama,Barbour,-85.355,31.8173,16391,0.008785309,4.48E-05
Clinton,4871,Alabama,Barbour,-85.355,31.8173,16391,0.297175279,0.001515125
Trump,5454,Alabama,Barbour,-85.355,31.8173,16391,0.332743579,0.001696467
All_Others,207,Alabama,Bibb,-87.1423,32.9563,13255,0.015616748,6.44E-05
Clinton,1874,Alabama,Bibb,-87.1423,32.9563,13255,0.141380611,0.000582908
Trump,6738,Alabama,Bibb,-87.1423,32.9563,13255,0.508336477,0.002095855
All_Others,573,Alabama,Blount,-86.4997,34.0145,37201,0.015402812,0.000178232
Clinton,2156,Alabama,Blount,-86.4997,34.0145,37201,0.057955431,0.000670624
Trump,22859,Alabama,Blount,-86.4997,34.0145,37201,0.614472729,0.007110292
All_Others,40,Alabama,Bullock,-85.7256,32.0574,7245,0.005521049,1.24E-05
Clinton,3530,Alabama,Bullock,-85.7256,32.0574,7245,0.487232574,0.001098007
Trump,1140,Alabama,Bullock,-85.7256,32.0574,7245,0.157349896,0.000354597
All_Others,105,Alabama,Butler,-88.222,32.0896,13128,0.007998172,3.27E-05
Clinton,3726,Alabama,Butler,-88.222,32.0896,13128,0.283820841,0.001158972
Trump,4901,Alabama,Butler,-88.222,32.0896,13128,0.373324193,0.001524456
All_Others,1757,Alabama,Calhoun,-85.8077,33.7702,73365,0.023948749,0.000546515
Clinton,13242,Alabama,Calhoun,-85.8077,33.7702,73365,0.180494786,0.004118924
Trump,32865,Alabama,Calhoun,-85.8077,33.7702,73365,0.447965651,0.010222659
All_Others,273,Alabama,Chambers,-85.355,32.9028,23106,0.011815113,8.49E-05
Clinton,5784,Alabama,Chambers,-85.355,32.9028,23106,0.250324591,0.001799113
Trump,7843,Alabama,Chambers,-85.355,32.9028,23106,0.339435644,0.002439565
All_Others,233,Alabama,Cherokee,-87.9728,34.757,16755,0.013906297,7.25E-05
Clinton,1547,Alabama,Cherokee,-87.9728,34.757,16755,0.092330648,0.000481194
Trump,8953,Alabama,Cherokee,-87.9728,34.757,16755,0.534347956,0.002784831
All_Others,377,Alabama,Chilton,-86.6611,32.9444,27878,0.013523208,0.000117266
Clinton,2911,Alabama,Chilton,-86.6611,32.9444,27878,0.104419255,0.000905467
Trump,15081,Alabama,Chilton,-86.6611,32.9444,27878,0.540964201,0.004690945
All_Others,77,Alabama,Choctaw,-88.2461,32.0717,9947,0.007741027,2.40E-05
Clinton,3109,Alabama,Choctaw,-88.2461,32.0717,9947,0.31255655,0.000967055
Trump,4106,Alabama,Choctaw,-88.2461,32.0717,9947,0.412787775,0.001277171
All_Others,142,Alabama,Clarke,-87.7763,31.7002,18907,0.007510446,4.42E-05
Clinton,5749,Alabama,Clarke,-87.7763,31.7002,18907,0.304067277,0.001788227
Trump,7140,Alabama,Clarke,-87.7763,31.7002,18907,0.377637912,0.002220897
All_Others,142,Alabama,Clay,-86.5997,33.7026,9577,0.01482719,4.42E-05
Clinton,1237,Alabama,Clay,-86.5997,33.7026,9577,0.129163621,0.000384769
Trump,5245,Alabama,Clay,-86.5997,33.7026,9577,0.547666284,0.001631457
All_Others,145,Alabama,Cleburne,-85.52,33.6262,10012,0.014482621,4.51E-05
Clinton,684,Alabama,Cleburne,-85.52,33.6262,10012,0.068318018,0.000212758
Trump,5764,Alabama,Cleburne,-85.52,33.6262,10012,0.575709149,0.001792892
All_Others,671,Alabama,Coffee,-86.0122,31.4751,32212,0.020830746,0.000208715
Clinton,4221,Alabama,Coffee,-86.0122,31.4751,32212,0.131038122,0.001312942
Trump,15875,Alabama,Coffee,-86.0122,31.4751,32212,0.492828759,0.004937919
All_Others,857,Alabama,Colbert,-87.8942,34.7118,37590,0.022798617,0.00026657
Clinton,7312,Alabama,Colbert,-87.8942,34.7118,37590,0.194519819,0.002274398
Trump,16746,Alabama,Colbert,-87.8942,34.7118,37590,0.445490822,0.005208844
All_Others,85,Alabama,Conecuh,-86.9824,31.5016,10237,0.008303214,2.64E-05
Clinton,3080,Alabama,Conecuh,-86.9824,31.5016,10237,0.300869395,0.000958034
Trump,3420,Alabama,Conecuh,-86.9824,31.5016,10237,0.334082251,0.001063791
All_Others,89,Alabama,Coosa,-86.2197,32.8898,7905,0.011258697,2.77E-05
Clinton,1782,Alabama,Coosa,-86.2197,32.8898,7905,0.225426945,0.000554291
Trump,3381,Alabama,Coosa,-86.2197,32.8898,7905,0.427703985,0.00105166
All_Others,286,Alabama,Covington,-86.4997,31.3066,25134,0.011379009,8.90E-05
Clinton,2387,Alabama,Covington,-86.4997,31.3066,25134,0.094970956,0.000742476
Trump,13267,Alabama,Covington,-86.4997,31.3066,25134,0.52785072,0.004126701
All_Others,90,Alabama,Crenshaw,-86.3377,31.6672,9783,0.009199632,2.80E-05
Clinton,1664,Alabama,Crenshaw,-86.3377,31.6672,9783,0.170090974,0.000517587
Trump,4513,Alabama,Crenshaw,-86.3377,31.6672,9783,0.461310436,0.001403769
All_Others,1086,Alabama,Cullman,-86.8436,34.1748,54035,0.020098085,0.0003378
Clinton,3798,Alabama,Cullman,-86.8436,34.1748,54035,0.070287776,0.001181368
Trump,32989,Alabama,Cullman,-86.8436,34.1748,54035,0.610511705,0.010261229
All_Others,528,Alabama,Dale,-85.6846,31.4645,30798,0.01714397,0.000164234
Clinton,4413,Alabama,Dale,-85.6846,31.4645,30798,0.143288525,0.001372664
Trump,13808,Alabama,Dale,-85.6846,31.4645,30798,0.448340801,0.004294979
All_Others,167,Alabama,Dallas,-87.1423,32.2332,30849,0.005413466,5.19E-05
Clinton,12836,Alabama,Dallas,-87.1423,32.2332,30849,0.416091283,0.003992638
Trump,5789,Alabama,Dallas,-87.1423,32.2332,30849,0.187656002,0.001800669
All_Others,799,Alabama,DeKalb,-85.6846,34.5211,39129,0.020419638,0.000248529
Clinton,3622,Alabama,DeKalb,-85.6846,34.5211,39129,0.092565616,0.001126623
Trump,21405,Alabama,DeKalb,-85.6846,34.5211,39129,0.547036725,0.006658026
All_Others,1183,Alabama,Elmore,-86.315,32.5387,53127,0.022267397,0.000367972
Clinton,8443,Alabama,Elmore,-86.315,32.5387,53127,0.158921076,0.002626195
Trump,27634,Alabama,Elmore,-86.315,32.5387,53127,0.52014983,0.008595556
All_Others,305,Alabama,Escambia,-87.1423,31.1395,23705,0.012866484,9.49E-05
Clinton,4605,Alabama,Escambia,-87.1423,31.1395,23705,0.194262814,0.001432385
Trump,9935,Alabama,Escambia,-87.1423,31.1395,23705,0.419109892,0.003090282
All_Others,1369,Alabama,Etowah,-86.053,34.0455,67049,0.020417903,0.000425827
Clinton,10442,Alabama,Etowah,-86.053,34.0455,67049,0.155736849,0.003247984
Trump,32353,Alabama,Etowah,-86.053,34.0455,67049,0.482527704,0.010063401
All_Others,175,Alabama,Fayette,-87.8309,33.6846,11986,0.014600367,5.44E-05
Clinton,1362,Alabama,Fayette,-87.8309,33.6846,11986,0.113632571,0.00042365
Trump,6712,Alabama,Fayette,-87.8309,33.6846,11986,0.559986651,0.002087768
All_Others,377,Alabama,Franklin,-85.8025,32.4785,18429,0.020456889,0.000117266
Clinton,2197,Alabama,Franklin,-85.8025,32.4785,18429,0.119214282,0.000683377
Trump,9466,Alabama,Franklin,-85.8025,32.4785,18429,0.513646969,0.002944399
All_Others,239,Alabama,Geneva,-85.8638,31.033,17547,0.013620562,7.43E-05
Clinton,1525,Alabama,Geneva,-85.8638,31.033,17547,0.086909443,0.000474351
Trump,9994,Alabama,Geneva,-85.8638,31.033,17547,0.569556049,0.003108634
All_Others,29,Alabama,Greene,-87.9335,32.9718,7230,0.004011065,9.02E-06
Clinton,4013,Alabama,Greene,-87.9335,32.9718,7230,0.555048409,0.001248244
Trump,838,Alabama,Greene,-87.9335,32.9718,7230,0.115905947,0.00026066
All_Others,92,Alabama,Hale,-87.6186,32.7859,12225,0.007525562,2.86E-05
Clinton,4775,Alabama,Hale,-87.6186,32.7859,12225,0.390593047,0.001485264
Trump,3173,Alabama,Hale,-87.6186,32.7859,12225,0.259550102,0.000986962
All_Others,148,Alabama,Henry,-85.1894,31.4469,12447,0.011890415,4.60E-05
Clinton,2292,Alabama,Henry,-85.1894,31.4469,12447,0.184140757,0.000712927
Trump,5632,Alabama,Henry,-85.1894,31.4469,12447,0.452478509,0.001751834
All_Others,12142,Alabama,Houston,-87.2581,34.1415,67256,0.180534079,0.003776769
Clinton,10664,Alabama,Houston,-87.2581,34.1415,67256,0.158558344,0.003317037
Trump,30728,Alabama,Houston,-87.2581,34.1415,67256,0.45688117,0.009557945
All_Others,639,Alabama,Jackson,-87.8944,31.5091,36313,0.017597004,0.000198761
Clinton,3673,Alabama,Jackson,-87.8944,31.5091,36313,0.101148349,0.001142487
Trump,16672,Alabama,Jackson,-87.8944,31.5091,36313,0.459119324,0.005185826
All_Others,12550,Alabama,Jefferson,-87.9017,32.386,450885,0.027834148,0.003903678
Clinton,156873,Alabama,Jefferson,-87.9017,32.386,450885,0.347922419,0.04879535
Trump,134768,Alabama,Jefferson,-87.9017,32.386,450885,0.298896614,0.041919589
All_Others,107,Alabama,Lamar,-88.0901,33.6924,10718,0.009983206,3.33E-05
Clinton,1036,Alabama,Lamar,-88.0901,33.6924,10718,0.096659825,0.000322248
Trump,5823,Alabama,Lamar,-88.0901,33.6924,10718,0.543291659,0.001811244
All_Others,1674,Alabama,Lauderdale,-87.6581,34.8841,59810,0.027988631,0.000520698
Clinton,9952,Alabama,Lauderdale,-87.6581,34.8841,59810,0.16639358,0.00309557
Trump,27899,Alabama,Lauderdale,-87.6581,34.8841,59810,0.466460458,0.008677985
All_Others,369,Alabama,Lawrence,-87.3016,34.5674,23172,0.015924392,0.000114777
Clinton,3627,Alabama,Lawrence,-87.3016,34.5674,23172,0.156525117,0.001128178
Trump,10833,Alabama,Lawrence,-87.3016,34.5674,23172,0.467503884,0.003369605
All_Others,3344,Alabama,Lee,-85.3963,32.5889,100780,0.033181187,0.001040151
Clinton,21230,Alabama,Lee,-85.3963,32.5889,100780,0.210656876,0.006603592
Trump,34617,Alabama,Lee,-85.3963,32.5889,100780,0.343490772,0.010767619
All_Others,1759,Alabama,Limestone,-86.9424,34.78,56743,0.030999418,0.000547137
Clinton,9468,Alabama,Limestone,-86.9424,34.78,56743,0.166857586,0.002945022
Trump,29067,Alabama,Limestone,-86.9424,34.78,56743,0.512257018,0.009041291
All_Others,50,Alabama,Lowndes,-86.6611,32.2215,9922,0.005039307,1.56E-05
Clinton,4883,Alabama,Lowndes,-86.6611,32.2215,9922,0.492138682,0.001518857
Trump,1751,Alabama,Lowndes,-86.6611,32.2215,9922,0.176476517,0.000544649
All_Others,143,Alabama,Macon,-85.6846,32.3731,17817,0.008026043,4.45E-05
Clinton,7566,Alabama,Macon,-85.6846,32.3731,17817,0.424650615,0.002353404
Trump,1431,Alabama,Macon,-85.6846,32.3731,17817,0.080316552,0.000445113
All_Others,11047,Alabama,Madison,-86.7483,34.6993,239895,0.046049313,0.00343617
Clinton,62822,Alabama,Madison,-86.7483,34.6993,239895,0.261872903,0.019540784
Trump,89520,Alabama,Madison,-86.7483,34.6993,239895,0.373163259,0.027845198
All_Others,146,Alabama,Marengo,-87.7763,32.2459,15568,0.009378212,4.54E-05
Clinton,5615,Alabama,Marengo,-87.7763,32.2459,15568,0.360675745,0.001746546
Trump,5233,Alabama,Marengo,-87.7763,32.2459,15568,0.336138232,0.001627725
All_Others,278,Alabama,Marion,-87.3192,32.6324,19926,0.013951621,8.65E-05
Clinton,1432,Alabama,Marion,-87.3192,32.6324,19926,0.071865904,0.000445424
Trump,11274,Alabama,Marion,-87.3192,32.6324,19926,0.565793436,0.003506778
All_Others,1166,Alabama,Marshall,-86.3377,34.3652,54612,0.021350619,0.000362684
Clinton,4917,Alabama,Marshall,-86.3377,34.3652,54612,0.090035157,0.001529433
Trump,29233,Alabama,Marshall,-86.3377,34.3652,54612,0.535285285,0.009092925
All_Others,5435,Alabama,Mobile,-88.0399,30.6954,279011,0.019479519,0.001690557
Clinton,72186,Alabama,Mobile,-88.0399,30.6954,279011,0.258720982,0.022453457
Trump,95116,Alabama,Mobile,-88.0399,30.6954,279011,0.340904122,0.029585834
All_Others,144,Alabama,Monroe,-87.4604,31.5119,16054,0.008969727,4.48E-05
Clinton,4332,Alabama,Monroe,-87.4604,31.5119,16054,0.269839292,0.001347469
Trump,5795,Alabama,Monroe,-87.4604,31.5119,16054,0.360969229,0.001802535
All_Others,2959,Alabama,Montgomery,-86.3,32.3668,147943,0.020000946,0.000920397
Clinton,58916,Alabama,Montgomery,-86.3,32.3668,147943,0.398234455,0.018325823
Trump,34003,Alabama,Montgomery,-86.3,32.3668,147943,0.229838519,0.010576634
All_Others,1904,Alabama,Morgan,-86.8622,34.4241,74476,0.025565283,0.000592239
Clinton,11254,Alabama,Morgan,-86.8622,34.4241,74476,0.151109082,0.003500557
Trump,37486,Alabama,Morgan,-86.8622,34.4241,74476,0.503329932,0.011660021
All_Others,47,Alabama,Perry,-87.3016,32.5989,8171,0.00575205,1.46E-05
Clinton,3824,Alabama,Perry,-87.3016,32.5989,8171,0.467996573,0.001189455
Trump,1407,Alabama,Perry,-87.3016,32.5989,8171,0.172194346,0.000437647
All_Others,114,Alabama,Pickens,-88.0901,33.334,13666,0.00834187,3.55E-05
Clinton,3972,Alabama,Pickens,-88.0901,33.334,13666,0.290648324,0.001235491
Trump,5456,Alabama,Pickens,-88.0901,33.334,13666,0.399238987,0.001697089
All_Others,419,Alabama,Pike,-86.0122,31.8395,20373,0.020566436,0.00013033
Clinton,5056,Alabama,Pike,-86.0122,31.8395,20373,0.2481716,0.001572669
Trump,7693,Alabama,Pike,-86.0122,31.8395,20373,0.377607618,0.002392908
All_Others,191,Alabama,Randolph,-86.9112,32.8996,16359,0.01167553,5.94E-05
Clinton,2291,Alabama,Randolph,-86.9112,32.8996,16359,0.140045235,0.000712616
Trump,7705,Alabama,Randolph,-86.9112,32.8996,16359,0.47099456,0.00239664
All_Others,467,Alabama,Russell,-85.1894,32.3552,34386,0.013581109,0.00014526
Clinton,9579,Alabama,Russell,-85.1894,32.3552,34386,0.278572675,0.002979548
Trump,9210,Alabama,Russell,-85.1894,32.3552,34386,0.267841563,0.002864771
All_Others,5257,Alabama,Shelby,-86.5836,33.1087,137000,0.038372263,0.00163519
Clinton,22977,Alabama,Shelby,-86.5836,33.1087,137000,0.167715328,0.007146996
Trump,73020,Alabama,Shelby,-86.5836,33.1087,137000,0.532992701,0.022712873
All_Others,1160,Alabama,St Clair,-86.3377,33.653,57531,0.020163043,0.000360818
Clinton,5589,Alabama,St Clair,-86.3377,33.653,57531,0.097147625,0.001738459
Trump,31651,Alabama,St Clair,-86.3377,33.653,57531,0.550155568,0.009845044
All_Others,84,Alabama,Sumter,-88.2461,32.6156,9051,0.009280742,2.61E-05
Clinton,4746,Alabama,Sumter,-88.2461,32.6156,9051,0.524361949,0.001476243
Trump,1581,Alabama,Sumter,-88.2461,32.6156,9051,0.174676831,0.00049177
All_Others,672,Alabama,Talladega,-86.1058,33.4359,50715,0.013250518,0.000209026
Clinton,12121,Alabama,Talladega,-86.1058,33.4359,50715,0.239002268,0.003770237
Trump,20614,Alabama,Talladega,-86.1058,33.4359,50715,0.406467515,0.006411985
All_Others,373,Alabama,Tallapoosa,-85.8486,32.9201,28570,0.013055653,0.000116022
Clinton,5519,Alabama,Tallapoosa,-85.8486,32.9201,28570,0.193174659,0.001716685
Trump,13594,Alabama,Tallapoosa,-85.8486,32.9201,28570,0.475813791,0.004228414
All_Others,3215,Alabama,Tuscaloosa,-87.5692,33.2098,123237,0.026087944,0.001000026
Clinton,31762,Alabama,Tuscaloosa,-87.5692,33.2098,123237,0.257731039,0.009879571
Trump,47723,Alabama,Tuscaloosa,-87.5692,33.2098,123237,0.387245714,0.01484424
All_Others,709,Alabama,Walker,-87.3016,33.8564,45398,0.015617428,0.000220534
Clinton,4497,Alabama,Walker,-87.3016,33.8564,45398,0.099057227,0.001398792
Trump,24266,Alabama,Walker,-87.3016,33.8564,45398,0.534516939,0.00754794
All_Others,117,Alabama,Washington,-88.2461,31.3422,12582,0.009298999,3.64E-05
Clinton,2374,Alabama,Washington,-88.2461,31.3422,12582,0.188682244,0.000738433
Trump,6042,Alabama,Washington,-88.2461,31.3422,12582,0.480209824,0.001879364
All_Others,42,Alabama,Wilcox,-87.3414,32.0105,8936,0.00470009,1.31E-05
Clinton,4339,Alabama,Wilcox,-87.3414,32.0105,8936,0.485564011,0.001349646
Trump,1742,Alabama,Wilcox,-87.3414,32.0105,8936,0.194941808,0.000541849
All_Others,213,Alabama,Winston,-87.3413599,34.169,15461,0.013776599,6.63E-05
Clinton,872,Alabama,Winston,-87.3413599,34.169,15461,0.056399974,0.000271236
Trump,9228,Alabama,Winston,-87.3413599,34.169,15461,0.596856607,0.00287037